D1,D2,responses,weight,s-weight
3831,1642,"Question asks if records refer to the same entity, not if events are tested/ambushed",0.01,0.7392756938934326
3831,919,Answer: True,0.01,0.9719141721725464
3831,4850,Answer: False,0.01,0.6397791504859924
3833,6607,False,0.01,0.5209763050079346
3833,1271,False,0.01,0.5074844360351562
3833,898,False,0.01,0.5237276554107666
3833,416,False,0.01,0.0
3834,6135,Answer: False,0.01,0.5436009168624878
3834,721,Answer: True,0.01,0.8863237500190735
3840,7670,False,0.01,0.0
3840,6298,record 1 and record 2 are not referring to the same entity,0.01,0.0
3840,6069,False,0.01,0.0
3846,2849,False,0.01,0.8572367429733276
3849,6089,Answer: True,0.01,0.8538662791252136
3849,6035,False,0.01,0.5849555730819702
3853,7671,False,0.01,0.3897097706794739
3853,3482,False,0.01,0.42894232273101807
3856,3942,False,0.01,0.6704713106155396
3856,6070,The answers for these examples would be:,0.01,0.7228620052337646
3856,4068,"Answer: False, as both records describe the same events, but ""Cradle"" is likely a different episode from the TV show being referred to",0.01,0.9282638430595398
3856,7205,record 1: Flashpoint 'A young woman is killed in what appears to be a burglary gone wrong,0.01,0.0
3856,2539,Record descriptions are not provided to answer the question,0.01,0.6277343034744263
3857,540,Record descriptions provided do not contain enough information to determine if they refer to the same entity,0.01,0.0
3859,6360,"False, the records refer to different entities",0.01,0.5712543725967407
3859,4822,Answer: False,0.01,0.9759749174118042
3859,2930,False,0.01,0.45321351289749146
3862,2175,Answer: True,0.01,0.9843102693557739
3862,5942,record 1: Andre confronts David at Mary Jane's house while changes occur at SNC after a firing,0.01,0.6424319744110107
3862,3148,Example 3:,0.01,0.6809535622596741
3862,5454,Question: Are the records referring to the same events or characters?,0.02,0.5014822483062744
3863,742,False,0.01,0.0
3863,2511,The records refer to the same entity (False),0.01,0.49610012769699097
3865,6518,Answer: False,0.01,0.5672542452812195
3865,311,Answer: True,0.01,0.9879943132400513
3865,5149,False,0.01,0.0
3866,4633,False,0.04,0.4982408285140991
3866,7414,False,0.01,0.6641367673873901
3866,6130,Answer: False,0.01,0.6924110651016235
3866,3071,Answer: False,0.01,0.7655572891235352
3869,119,"Answer: False, as ""Don Megowan"" could refer to multiple individuals as a guest star in different records",0.01,0.6731218099594116
3870,4385,Answer: False,0.01,0.0
3872,24,"record 1: The Darkness (TV series) - Nick Gomez, record 2: Nick Gomez (director) - The Wire",0.01,0.6266789436340332
3872,1112,Example 3:,0.01,0.5312657356262207
3872,1194,False,0.01,0.6630004048347473
3872,2572,False,0.01,0.601764440536499
3873,4178,False,0.01,0.0
3874,1476,"False, they refer to different crimes and victims",0.01,0.6128254532814026
3874,325,"False, as these are two separate episodes of the same show (""Crime Investigation Australia"") focusing on different unsolved mysteries",0.01,0.6574293375015259
3874,261,Answer: False,0.03,0.6916018128395081
3874,2208,"False, the records refer to different entities",0.01,0.6920099258422852
3874,6063,Answer: False,0.01,0.9967304468154907
3875,376,Answer: True,0.01,0.9712290167808533
3880,2753,"Record 1 refers to a specific event involving Junior, while Record 2 focuses on Professor Cosmo's invention and his decision to leave Ace",0.01,0.5834689736366272
3880,4664,The answers are:,0.01,0.9829845428466797
3880,1262,False,0.01,0.6288520693778992
3880,7410,False,0.01,0.6256333589553833
3880,23,Example 3:,0.01,0.0
3881,6141,False,0.01,0.6453608274459839
3882,676,True,0.01,0.8381653428077698
3885,5081,False,0.01,0.0
3887,557,Answer: True,0.01,0.9798334240913391
3890,7069,Answer: False,0.01,0.0
3891,6360,Answer: False,0.01,0.0
3891,7032,Answer: True,0.01,0.9554953575134277
3891,5929,False,0.01,0.6890000104904175
3891,6886,False,0.01,0.0
3893,6135,Answer: False,0.01,0.0
3893,2566,"False, the records refer to different entities",0.01,0.0
3893,5785,False,0.01,0.0
3895,2511,False,0.01,0.0
3897,3670,False,0.01,0.5287901759147644
3897,2316,False,0.01,0.0
3900,281,Answer: False,0.02,0.9829185009002686
3903,2798,False,0.01,0.0
3903,449,"Answer: False, as the dates provided in both records are different (1999-11-18 for record 1 and not specified for record 2)",0.01,0.9892507791519165
3903,1390,False,0.0,0.5650922060012817
3903,4744,False,0.01,0.0
3905,6570,False,0.01,0.5373775959014893
3905,436,Answer: True,0.01,0.981346070766449
3905,191,False,0.01,0.0
3905,3319,False,0.01,0.5739715099334717
3906,338,Answer: False,0.01,0.7765923142433167
3907,5287,Example 3:,0.01,0.0
3907,4017,False,0.01,0.0
3910,759,False,0.01,0.6538155674934387
3913,2570,False,0.01,0.6498396992683411
3914,7436,Answer: True,0.01,0.9884764552116394
3916,7205,Example 3:,0.01,0.0
3919,4944,False,0.01,0.0
3921,457,"record 1: A Tale of Two Cities by Charles Dickens, first published in 1859",0.03,0.5063608884811401
3921,2607,False,0.01,0.5907104015350342
3921,3804,Answer: True,0.01,0.9905258417129517
3922,5542,False,0.01,0.0
3922,4507,False,0.02,0.0
3922,5497,"Record 1 and Record 2 are not related, as they describe different stories and characters",0.01,0.0
3923,3433,Answer: True,0.01,0.974153995513916
3923,4206,Answer: False,0.1,0.4347979724407196
3923,135,Answer: False,0.01,0.550119936466217
3929,2753,Answer: False,0.01,0.9872576594352722
3929,7410,"Record 1: The events in this record describe a situation where Professor Cosmo wins an inventors competition with his mental wavelength modifier and helps Ace stop a robotic attack by another contestant named Van Scott, who is in trouble with Spade and Diamond",0.01,0.6606734395027161
3929,2811,"False, as both records refer to different entities",0.01,0.5572435259819031
3929,3171,Example 3:,0.02,0.603318989276886
3929,6233,"False, the entities referred to in both records are different",0.01,0.5701321363449097
3931,875,False,0.01,0.5059918165206909
3931,5691,False,0.01,0.4792064428329468
3931,6985,False,0.01,0.4114483594894409
3931,6772,False,0.01,0.0
3932,4072,Answer: True,0.01,0.6684912443161011
3932,897,Answer: False,0.01,0.0
3933,5484,False,0.01,0.0
3933,4718,False,0.02,0.0
3937,5430,"False, the entities being referred to are different in each record",0.01,0.5871598720550537
3939,3004,False,0.01,0.0
3942,6122,Answer: True,0.01,0.9546647071838379
3947,5352,False,0.01,0.0
3947,4511,False,0.01,0.5050298571586609
3949,6833,Answer: True,0.01,0.9893854260444641
3949,4744,False,0.01,0.0
3949,4235,"False, the records refer to different entities",0.01,0.0
3954,6886,False,0.01,0.0
3954,2729,False,0.02,0.42579546570777893
3954,728,"False, the two records refer to different entities",0.01,0.0
3955,6392,Answer: True,0.01,0.977717399597168
3956,3073,False,0.01,0.0
3957,7071,False,0.01,0.0
3957,128,Answer: False,0.01,0.5863832235336304
3957,532,Answer: True,0.01,0.9784034490585327
3958,468,True,0.01,0.70307457447052
3960,690,False,0.01,0.8195474147796631
3962,4324,"Answer: False, as the record descriptions provide different contexts for when Boys Over Flowers started airing",0.01,0.0
3962,7069,Answer: True,0.01,0.6475273370742798
3962,4560,"False, as record 1 is a general description of the K-drama ""Boys Over Flowers,"" while record 2 refers specifically to episode 25 of that series",0.01,0.0
3962,2601,False,0.01,0.0
3965,4939,Answer: True,0.01,0.9288855791091919
3973,3449,"Answer: False, as they are two separate episodes of the TV series ""Law & Order""",0.01,0.9897621870040894
3973,7070,False,0.01,0.0
3973,1949,Answer: False,0.02,0.6424905061721802
3976,5662,False,0.01,0.5227471590042114
3976,2420,False,0.01,0.0
3976,2723,False,0.01,0.0
3976,2223,False,0.01,0.428210586309433
3978,5837,False,0.01,0.5409967303276062
3978,53,False,0.01,0.4541997015476227
3978,334,False,0.01,0.4219864308834076
3979,1386,False,0.01,0.5769063234329224
3979,4746,False,0.01,0.4435613453388214
3979,7469,False,0.01,0.6493057012557983
3979,5086,Answer: True,0.01,0.9824341535568237
3980,39,"False, as ""Isabella Hofmann"" could refer to multiple entities, and the second record provides additional context that suggests she may be a guest star in something rather than being the main focus of both records",0.01,0.7374863028526306
3980,6666,False,0.01,0.8775308132171631
3981,5663,False,0.01,0.6945178508758545
3981,6242,False,0.01,0.6039906144142151
3981,7615,False,0.01,0.7058445811271667
3981,3003,Answer: False,0.01,0.9868273138999939
3981,5441,False,0.01,0.47776830196380615
3983,3758,False,0.01,0.0
3983,2101,Answer: False,0.01,0.9758665561676025
3984,5625,True,0.01,0.9525209665298462
3992,2199,Answer: False,0.01,0.9921071529388428
3993,5268,"False, the records are referring to different entities",0.01,0.0
3993,2729,Answer: False,0.02,0.4149659276008606
3993,6685,"False, the two records do not refer to the same entity",0.01,0.0
3994,1206,False,0.01,0.7417201995849609
3995,5249,Answer: False,0.01,0.6381233334541321
3995,6242,False,0.01,0.0
3995,2746,False,0.01,0.47536152601242065
3995,118,Answer: True,0.01,0.9704008102416992
3995,4732,Answer: False,0.01,0.4847783148288727
3996,7526,"record 1: The Lord of the Rings: The Two Towers (II) (Special Extended Edition), record 2: The Lord of the Rings: The Two Towers (II) Answer with True",0.01,0.663662314414978
3997,5536,False,0.01,0.0
4000,2082,False,0.01,0.5023711919784546
4000,1685,False,0.01,0.5283875465393066
4000,6485,"False, as Billy Kennedy and Don Kennedy are two different people and cannot both be referring to the same guest star in a record description",0.01,0.46898722648620605
4001,1081,False,0.01,0.5837105512619019
4001,5932,"True, both records refer to the same entity (Nina Wadia)",0.01,0.8482667803764343
4004,1432,True,0.01,0.9334694147109985
4005,4704,The records refer to the same entity in this case,0.01,0.0
4005,3864,Answer: True,0.01,0.9864934682846069
4006,3619,False,0.01,0.0
4007,2462,False,0.01,0.7308209538459778
4008,5493,False,0.01,0.8713672161102295
4017,1189,False,0.01,0.0
4017,2271,"Both records refer to the same episode, ""Cradle to Grave,"" from the TV show ""Homicide: Life on the Street",0.01,0.9822752475738525
4017,308,"False, the records refer to different entities",0.01,0.0
4018,1167,False,0.01,0.46522054076194763
4018,2912,False,0.01,0.4552920460700989
4020,3154,Answer: False,0.01,0.0
4020,6873,Answer: True,0.01,0.9908751845359802
4021,5016,False,0.01,0.0
4023,7639,False,0.01,0.0
4023,3863,"The records refer to the same entity, as both describe Rachel discovering Dom drinking beer with Sean, and Gill investigating a woman's murder at Dob Cross",0.01,0.8787932395935059
4023,2521,Record 1: False,0.04,0.0
4024,2988,Question: Do the records refer to the same entity (prom situation with JJ and Izzy)?,0.01,0.5342437624931335
4024,5367,Answer: True,0.01,0.9851694703102112
4024,7531,"record 1: Dylan and Ray's plan to make Izzy jealous and Jimmy, Kenneth, and Melanie's coaching of Maya are not directly related to Mary Jane and Andre's domestic bliss in record 2",0.01,0.0
4024,5990,"False, as the records refer to different episodes of the TV show ""Superstore"" (P-R-O-M-P stands for Promposal in this context) and have different air dates",0.01,0.6945805549621582
4024,2064,"Question: Do the records ""P-R-O-M-P--PROMPOSAL Outraged that JJ’s girlfriend, Izzy, declines his invitation to prom, Dylan and Ray swing for the fences with a bold plan to make her jealous",0.01,0.5828399062156677
4028,7434,Answer: True,0.03,0.978753924369812
4028,7017,record 1: The King's Palace Situation,0.01,0.5724002718925476
4028,7271,False,0.01,0.0
4029,2403,Answer: True,0.01,0.7265862822532654
4029,2615,False,0.01,0.5782146453857422
4029,7472,False,0.01,0.6565878987312317
4029,3552,False,0.01,0.6964810490608215
4029,2875,False,0.01,0.6708661913871765
4030,7445,Answer: False,0.01,0.9717488288879395
4031,1767,False,0.01,0.5872994661331177
4031,387,False,0.01,0.5668402910232544
4036,7251,True,0.02,1.000000238418579
4037,4136,False,0.01,0.8732017278671265
4037,7193,False,0.01,0.7804983854293823
4040,4560,Record descriptions refer to the same entity (Jandi): True,0.01,0.5872803330421448
4040,7069,Answer: False,0.01,0.5885065793991089
4040,4324,Answer: True,0.01,0.9726534485816956
4040,6438,Answer: False,0.01,0.0
4042,3895,False,0.18,0.0
4043,6505,"If both records refer to the same person named Rachel Thomas, who also appears as a guest star named Thomas Jones in another recording, then the answer is True",0.01,0.4310787618160248
4044,3742,False,0.01,0.0
4045,7604,Answer: True,0.01,0.9714722633361816
4045,1049,False,0.01,0.0
4046,5497,False,0.01,0.0
4046,3765,"For record 1 and record 2: False, as they are not referring to the same instance of the family's trip to London",0.01,0.8600964546203613
4046,7191,False,0.02,0.0
4046,5016,Answer: True,0.01,0.9430502653121948
4046,549,False,0.01,0.0
4047,3277,Answer: False,0.01,0.0
4049,535,"record 1: Little Fires Everywhere (TV series) (post-production), record 2: Little Fires Everywhere (TV series) (completed)",0.01,0.7012059092521667
4053,2348,False,0.01,0.44112998247146606
4053,2703,False,0.01,0.0
4054,1859,False,0.01,0.0
4054,3056,False,0.01,0.8008302450180054
4054,5798,"False, as the first description is just identifying a person, while the second one is indicating that this person appears as a guest in another show/episode",0.01,0.6344674825668335
4056,2423,False,0.01,0.6594690680503845
4056,6576,True,0.01,0.9870543479919434
4056,6158,False,0.01,0.4561633765697479
4056,63,False,0.01,0.5327221751213074
4056,32,False,0.01,0.43498218059539795
4063,6506,False,0.01,0.6023425459861755
4063,3809,False,0.01,0.5424283742904663
4063,6572,False,0.01,0.7286646366119385
4063,4967,False,0.01,0.5870699882507324
4063,5031,False,0.01,0.7063993215560913
4066,722,Record descriptions do not provide enough context to determine if they refer to the same entity or not,0.01,0.5851384997367859
4068,5883,False,0.01,0.8312225937843323
4068,2866,False,0.01,0.6564871668815613
4068,5853,Answer: False,0.01,0.703609824180603
4068,5413,True,0.01,0.9136357307434082
4070,7359,False,0.01,0.0
4070,6310,Example 3:,0.01,0.0
4071,7053,"False, as record 1 is about a criminal investigation and record 2 is about a romantic conflict",0.01,0.0
4071,728,Example 3:,0.01,0.7290890216827393
4071,5025,"record 1: False, as Self Defense refers to a specific case being investigated by Stivers and Falsone, while Nadeko Medusa - Part 2 is about Nadeko's search for Kuchinawa's body",0.01,0.0
4073,2187,Answer: False,0.01,0.6690576076507568
4073,1737,The records describe the same event or situation,0.01,0.6540740728378296
4073,7364,Answer: False,0.01,0.6103594303131104
4073,6836,Example 3:,0.01,0.6308956146240234
4073,6059,Question: Are Tsukihi Phoenix from record 1 and Tsukihi Phoenix - Part 4 from record 2 referring to the same entity?,0.01,0.7014376521110535
4074,6543,False,0.01,0.0
4077,3186,Answer: True,0.01,0.9731755256652832
4079,4467,False,0.01,0.0
4080,7048,False,0.01,0.0
4080,3024,False,0.01,0.0
4082,2889,Answer: False,0.01,0.4584595561027527
4082,3400,Answer: False,0.01,0.0
4082,5280,Answer: True,0.01,0.9911962151527405
4082,7706,Answer: False,0.01,0.0
4082,3887,Answer: False,0.01,0.4721773862838745
4083,3664,False,0.01,0.0
4083,4126,False,0.01,0.0
4086,6283,"Answer: False, if ""Elizabeth Marvel"" is referring to two different people",0.01,0.7758415341377258
4087,274,False,0.01,0.47669339179992676
4087,592,False,0.01,0.49446797370910645
4087,6048,False,0.01,0.523284912109375
4091,3943,Answer: True,0.01,0.9804385900497437
4091,1642,Answer: False,0.01,0.7178546190261841
4091,3504,Answer: False,0.01,0.7339386940002441
4091,3759,Answer: False,0.01,0.716819703578949
4096,6154,False,0.01,0.0
4096,2747,Answer: True,0.01,0.8310201168060303
4097,7339,Answer: True,0.01,0.9894466400146484
4100,2881,Answer: True,0.01,0.7647514343261719
4100,5929,False,0.01,0.5136972665786743
4100,7521,False,0.01,0.6067728996276855
4100,5475,Answer: False,0.01,0.6131222248077393
4100,3592,False,0.01,0.5039145946502686
4101,4771,False,0.01,0.0
4101,5362,False,0.01,0.6378524899482727
4101,6153,False,0.01,0.5077996253967285
4101,1556,Answer: True,0.01,0.9825797080993652
4104,3399,False,0.01,0.0
4107,6241,False,0.01,0.6329646706581116
4107,4575,False,0.01,0.5809624791145325
4109,6326,"record 1: Dunkirk (Christopher Nolan, 2017), record 2: Inception (Christopher Nolan, 2010)",0.01,0.7200894355773926
4109,6201,Answer: True,0.01,0.6899232268333435
4110,7489,False,0.01,0.0
4110,952,False,0.01,0.0
4111,6966,Answer: True,0.01,0.9692897796630859
4113,5627,False,0.01,0.6573437452316284
4113,6227,False,0.01,0.0
4114,2091,Answer: True,0.01,0.9708179831504822
4116,3558,Answer: False,0.01,0.0
4116,2601,Answer: True,0.01,0.9674017429351807
4118,102,False,0.01,0.5364865660667419
4118,961,False,0.01,0.6406782865524292
4118,6776,False,0.01,0.5194962024688721
4118,3247,False,0.01,0.6032412648200989
4120,3084,Answer: False,0.01,0.7726962566375732
4121,4388,False,0.01,0.6320668458938599
4125,2722,False,0.01,0.0
4127,1466,Example 3:,0.01,0.8603023290634155
4128,6399,False,0.02,0.0
4132,3394,"False, the records are referring to two different individuals named Donald Mackay",0.01,0.9867730140686035
4132,5232,False,0.01,0.6163983941078186
4134,5028,Answer: True,0.01,0.9852843284606934
4137,3561,False,0.01,0.4748433828353882
4139,6293,"record 1: Black Cat 'As Ace and Zina were working on their new ''''disappearing panter'''' trick, Lt",0.01,0.5992206335067749
4139,4242,"record 1: Black Cat 'As Ace and Zina were working on their new ""'disappearing panter'"" trick, Lt",0.01,0.5627996325492859
4139,4318,False,0.01,0.9888718724250793
4139,6210,"False, the records refer to two separate events",0.01,0.6664214134216309
4139,1195,"Example 3: Record 1: ""John Doe, software engineer at XYZ Corporation, joined LinkedIn on January 1, 2018",0.01,0.7334852814674377
4140,5268,False,0.01,0.0
4142,1314,True,0.01,0.6863740682601929
4146,306,True,0.01,0.855171799659729
4147,7769,False,0.01,0.0
4147,405,False,0.01,0.4540497064590454
4148,339,Answer: True,0.01,0.9573845863342285
4153,6110,False,0.01,0.0
4153,5945,Answer: True,0.02,0.8602214455604553
4153,5054,False,0.01,0.0
4154,1695,False,0.03,0.0
4154,5382,Answer: False,0.01,0.0
4156,4735,False,0.01,0.5388230681419373
4156,1281,False,0.01,0.49511784315109253
4156,3786,False,0.01,0.5258276462554932
4157,6436,False,0.01,0.3722865879535675
4159,5169,Example 3:,0.01,0.0
4161,1564,False,0.01,0.6027724742889404
4161,3869,Answer: True,0.01,0.7428805828094482
4161,3997,"False, as there are two different individuals being referred to",0.01,0.7118892669677734
4165,2566,False,0.01,0.6903687715530396
4165,7228,"False, as while both records provide information about McPherson and Freeman, they are describing two separate instances in their lives",0.01,0.973385751247406
4165,7191,False,0.02,0.5287579298019409
4165,6144,"False, the records refer to different entities",0.36,0.0
4168,4872,Answer: False,0.03,0.6498539447784424
4168,1905,"False, they refer to two different episodes of the TV show ""Homicide: Life on the Street",0.01,0.7413755059242249
4168,5236,False,0.01,0.5794817209243774
4168,661,Answer: True,0.03,0.9780867695808411
4168,3744,"False, the records are referring to two separate episodes of the TV show ""Homicide: Life on the Street",0.01,0.7763793468475342
4169,1637,False,0.01,0.4701698422431946
4169,3864,Answer: False,0.01,0.5718438625335693
4169,1838,False,0.01,0.0
4174,844,"Answer: False, as the records have different publication dates (2017-03-10 vs 2009-01-31 and 1999-09-16 vs 1999-09-16)",0.01,0.9926823377609253
4177,7,Answer: False,0.01,0.7453242540359497
4177,697,False,0.01,0.0
4177,3087,Answer: True,0.01,0.981410026550293
4177,5777,False,0.01,0.0
4179,7378,False,0.01,0.0
4183,6482,"Answer: False, as the second record does not include a year for the end date",0.01,0.9439746141433716
4184,1570,Example 3:,0.01,0.8645936846733093
4185,2722,False,0.01,0.0
4188,1434,record 1: Smokey Joe's Cafe (Broadway musical),0.01,0.0
4192,6799,True,0.01,0.655028760433197
4192,7644,Example 3:,0.01,0.6372568607330322
4192,1912,False,0.01,0.0
4192,3081,Example 3:,0.02,0.5562383532524109
4193,136,False,0.01,0.0
4193,6605,False,0.01,0.9929304718971252
4193,3385,False,0.01,0.0
4194,5548,Answer: True,0.01,0.9689671397209167
4194,526,Answer: False,0.01,0.46580737829208374
4198,4200,Example 3:,0.01,0.8112173676490784
4198,5254,True,0.01,0.614978015422821
4199,3083,False,0.01,0.0
4199,7504,False,0.01,0.0
4199,3106,"Answer: False, as the timestamps are different indicating separate events",0.01,0.9928300380706787
4200,414,False,0.01,0.5850206613540649
4206,434,False,0.01,0.42817723751068115
4206,1602,"False, as there are two different individuals named Brad who are guest stars in these records",0.01,0.4518680274486542
4208,2830,False,0.01,0.0
4208,4426,Answer: True,0.01,0.9725449681282043
4208,1888,False,0.01,0.0
4210,4060,False,0.01,0.5193219780921936
4210,6044,False,0.01,0.529677152633667
4210,2512,False,0.01,0.8428367376327515
4212,5224,Answer: False,0.01,0.0
4212,6609,Answer: False,0.01,0.0
4212,129,Answer: True,0.01,0.9868885278701782
4213,5206,False,0.01,0.4835880994796753
4213,7513,True,0.01,0.9890416264533997
4213,5836,False,0.01,0.5766005516052246
4213,7541,False,0.01,0.0
4213,5148,False,0.01,0.5386478900909424
4217,6046,False,0.01,0.0
4219,5828,False,0.01,0.0
4219,3149,"Answer: False, as record 1 provides additional information about Jimmy's tradition and Dylan's anxiety",0.01,0.860305905342102
4219,3780,False,0.01,0.0
4219,4753,False,0.01,0.0
4219,4235,Answer: False,0.01,0.0
4221,1817,False,0.01,0.4087426960468292
4221,2070,False,0.01,0.4656383991241455
4223,3019,False,0.01,0.42091605067253113
4223,1967,"False, as Julie T",0.01,0.5228715538978577
4226,4840,"record 1: Prague's Infamous Butcher Elena Petrovna Bagrationova (1845 - 1865) (Russia, 1912) Directed by V",0.01,0.4486882984638214
4227,844,Example 3:,0.01,0.0
4231,723,record 1: Suits S7 Ep,0.01,0.0
4231,1665,False,0.01,0.0
4234,327,Answer: True,0.01,0.9778382778167725
4234,7071,False,0.01,0.686535656452179
4236,3761,False,0.01,0.7414665222167969
4236,3774,True,0.01,0.663885235786438
4238,658,Answer: True,0.01,0.9405546188354492
4240,6232,True,0.01,0.7828686833381653
4240,862,"False, as ""Jon Seda, record 1"" refers to a specific person (Jon Seda), while ""Jon Seda guestStars,"" is a description of his appearance in another record",0.01,0.6440610289573669
4241,2763,Answer: True,0.01,0.9910435676574707
4241,4632,Answer: False,0.01,0.613551676273346
4241,3113,Question: record 1: Episode 8 Father Matthew and Bernie visit the Bishop (Anthony Newley) for advice on how to deal with the unwanted baby,0.01,0.6409339308738708
4241,6111,"record 1: Episode 10 (Part 2) Ricky finds himself back in prison, but this time he's determined to turn his life around",0.01,0.703857421875
4241,5796,"Question: Are the records describing two separate episodes of a TV show, or do they refer to the same episode?",0.01,0.6374642848968506
4242,2216,Answer: True,0.01,0.9907003045082092
4245,6876,False,0.01,0.4630292057991028
4252,417,Answer: True,0.12,0.9787290096282959
4254,979,Answer: True,0.01,0.988319456577301
4254,2643,False,0.01,0.519900918006897
4254,2543,Answer: False,0.01,0.0
4259,6972,Answer: False,0.02,0.0
4259,7205,Example 3: False,0.01,0.0
4259,3843,"Answer: False, as the records describe two separate instances involving Crosetti's death and investigation",0.01,0.9797611832618713
4261,277,Answer: False,0.01,0.9859086275100708
4262,3702,False,0.01,0.5891910195350647
4262,2771,Answer: False,0.01,0.6920843124389648
4262,501,"Both records refer to the same entity (person), therefore the answer is True",0.01,0.6674870252609253
4262,2748,Example 3:,0.01,0.6994749903678894
4264,2608,True,0.01,0.7054105401039124
4264,991,"record 1: Girl's Generation - Gee (Korean), record 2: Girls' Generation - Gee (Korean)",0.01,0.7369458675384521
4265,3102,Answer: True,0.01,0.9191994667053223
4265,6593,"Record descriptions 1 and 3 have different entities, therefore, the answer is False",0.01,0.0
4265,5303,"record 1 and record 2 are not related, as they refer to different entities",0.01,0.0
4265,7734,"False, the records refer to different episodes of Heartbeat and Lewis",0.01,0.0
4266,2567,False,0.02,0.0
4268,4781,False,0.01,0.4335443079471588
4268,5135,"False, as the first record provides no information to indicate whether it refers to a specific location or entity named ""Peru",0.01,0.55616694688797
4268,3228,False,0.01,0.6246837377548218
4268,4806,False,0.01,0.6056627631187439
4268,3608,False,0.01,0.5564380884170532
4269,1833,False,0.01,0.0
4270,760,False,0.01,0.0
4270,511,False,0.01,0.0
4270,2482,False,0.01,0.9883041381835938
4270,5439,False,0.01,0.0
4276,5193,Answer: False,0.01,0.5777100324630737
4276,4850,Answer: False,0.01,0.7187381386756897
4277,2700,Answer: True,0.02,0.985649585723877
4278,4451,False,0.01,0.5384442806243896
4278,1598,"False, the records refer to different entities",0.01,0.6195723414421082
4278,2336,False,0.01,0.6719257831573486
4278,5944,Answer: True,0.01,0.9940931797027588
4278,1756,False,0.01,0.5381199717521667
4279,4897,False,0.01,0.4063737094402313
4280,5670,False,0.01,0.7071609497070312
4280,2100,Answer: True,0.01,0.9661002159118652
4280,1133,False,0.01,0.700248122215271
4280,6487,False,0.01,0.5815935134887695
4280,4190,False,0.01,0.5912001132965088
4281,5556,Answer: False,0.04,0.6250693798065186
4281,4023,"Question: Are Misty Road Kim Heon's search for Ra On and the confession of Lee Yeong, the crown prince and Ra On's confusion about their feelings related to each other?",0.01,0.6583690643310547
4281,5841,Answer: False,0.02,0.0
4281,1326,Answer: False,0.15,0.5094251036643982
4281,5339,"False, as the second record is referring to a special broadcast for the drama, rather than the plot progression of the story itself",0.01,0.5897061824798584
4282,4047,False,0.01,0.5589838027954102
4285,5513,False,0.02,0.0
4285,1913,Answer: True,0.01,0.9656331539154053
4289,7637,False,0.01,0.0
4292,6769,False,0.01,0.0
4292,6245,False,0.01,0.0
4293,8,True,0.01,0.7423287630081177
4293,5709,False,0.01,0.48467570543289185
4296,156,True,0.01,0.5777714848518372
4296,1631,False,0.01,0.5777714848518372
4297,247,False,0.02,0.0
4297,790,Answer: True,0.01,0.9696769714355469
4300,5189,Answer: True,0.01,0.9857014417648315
4305,1071,False,0.01,0.5296822786331177
4307,6066,False,0.01,0.0
4307,4190,False,0.01,0.7370914220809937
4307,5670,False,0.01,0.6016348600387573
4307,6487,Answer: True,0.01,0.9830189347267151
4309,6902,False,0.01,0.4637734889984131
4312,7121,False,0.01,0.0
4314,215,Example 3:,0.01,0.0
4314,6427,False,0.01,0.0
4314,3905,Answer: True,0.01,0.9775910377502441
4315,2307,True,0.01,0.7536325454711914
4317,2280,False,0.01,0.4928770661354065
4319,4104,False,0.01,0.4915919601917267
4319,5497,False,0.01,0.0
4319,4430,Answer: True,0.01,0.8558357954025269
4321,6655,False,0.01,0.0
4321,3979,False,0.01,0.0
4323,2807,False,0.01,0.0
4323,1648,"Answer: False, as both records are referring to the same event (Chase escaping from a D'Harens labor camp and reporting Gar invasion problems) but record 1 adds additional context about Richard and Kahlan finding Hartland different than before",0.01,0.993122935295105
4326,4008,False,0.01,0.0
4326,4716,True,0.01,0.9934400320053101
4326,3324,Answer: False,0.01,0.0
4328,6097,Answer: False,0.02,0.6077446937561035
4328,2408,Answer: True,0.01,0.9802327156066895
4328,2027,Answer: False,0.01,0.5707623958587646
4328,5029,False,0.01,0.5518361330032349
4330,2219,False,0.01,0.0
4332,6508,False,0.02,0.5480893850326538
4332,7041,False,0.01,0.8201056122779846
4332,6981,False,0.01,0.5356411337852478
4332,2362,Answer: False,0.01,0.9293403625488281
4332,5463,False,0.01,0.0
4333,6964,Answer: True,0.01,0.9743220806121826
4336,599,False,0.01,0.7743406891822815
4336,6836,"False, the two records are referring to different moments in the story",0.01,0.7505156993865967
4336,3306,Answer: False,0.01,0.7443441152572632
4336,4834,Answer: False,0.01,0.8533239960670471
4338,3767,Answer: False,0.02,0.0
4342,6911,False,0.01,0.0
4347,2359,Answer: False,0.01,0.6589266061782837
4347,1255,"False, as ""Timothy Van Patten"" and ""Tim Van Patten"" could potentially refer to two different individuals, although it's possible that they are the same person with varying ways of spelling their name",0.01,0.6156117916107178
4350,6902,False,0.01,0.0
4351,6933,Answer: True,0.01,0.9923908114433289
4351,5491,Answer: False,0.02,0.0
4352,3822,False,0.01,0.5643962621688843
4354,1316,Record 1 and Record 2 do not refer to the same entity,0.01,0.0
4357,65,False,0.01,0.8329598903656006
4357,5789,False,0.01,0.7066038846969604
4362,5414,"Both records refer to the same entity (Jung Hye-sung), therefore answer is True",0.01,0.7991486191749573
4367,397,False,0.01,0.6501516103744507
4369,4441,Answer: False,0.01,0.0
4369,2400,False,0.01,0.0
4370,4453,False,0.03,0.647041916847229
4370,5934,Answer: False,0.03,0.6340437531471252
