D1,D2,responses
1640,6186,False
1644,1840,False
1646,7554,Answer: False
1646,6850,Answer: False
1647,5709,Answer: False
1648,5156,Answer: True
1649,5083,False
1649,574,False
1650,1264,False
1650,895,False
1650,6098,False
1651,7534,False
1655,4939,False
1657,4763,False
1657,7497,False
1657,5352,False
1658,3744,"False, as the records provide different information about White Lies and there is no indication that they refer to the same entity"
1659,6734,False
1662,4182,"Answer: False is incorrect as both records refer to the same entity (Barbara Kopple) and her roles in the industry (director, producer, sound department)"
1662,1835,Answer: False is incorrect in this case as both records indicate that Barbara Kopple has worked in the roles of director and producer
1664,6288,False
1664,7573,False
1664,7442,False
1666,2342,False
1669,7534,False
1670,3416,False
1675,4902,Answer: True
1676,7737,False
1677,5719,Answer: True
1680,6949,False
1680,6574,False
1686,2213,"False, as the cases being investigated are different in both record descriptions"
1688,557,False
1688,2136,"False, as The Thong and The Acupuncturist are two separate movies/episodes"
1691,6369,False
1693,1679,Answer: False
1693,6673,Answer: False
1693,1869,Answer: False
1693,1274,Answer: False
1693,464,Answer: False
1693,704,Answer: False
1694,2460,False
1696,3419,"False, as the two records are referring to different entities"
1698,2240,Answer: False
1698,3809,Answer: False
1700,2329,"Answer: False, as the two records are describing different instances of Foisted! (the first one being a TV show episode and the second one being a synopsis of an episode)"
1701,6125,False
1701,3065,False
1705,1113,Answer: True
1705,3539,True
1706,3813,False
1708,6277,False
1708,3707,False
1708,1355,False
1708,26,False
1711,6174,False
1712,6167,False
1713,3474,False
1713,3342,False
1713,2579,False
1724,585,False
1724,2155,False
1724,1285,False
1728,995,False
1728,6988,False
1729,5708,False
1730,6913,"Both records refer to the same event, thus the answer would be: True"
1731,4897,"Answer: False, if there are other records for John Tucker Battle with different roles such as actor or director"
1735,6738,False
1735,339,Answer: False
1739,1061,False
1741,6167,False
1742,4074,False
1747,5608,Answer: False
1748,5699,False
1748,5135,False
1748,2699,Answer: False
1750,4631,Answer: True
1756,152,False
1763,995,Answer: False
1763,6988,False
1764,516,False
1764,2313,"False, as the two records are describing different events and characters"
1764,6738,False
1764,4013,False
1764,7521,False
1764,7638,"False, as the records are referring to different entities - a television show (Man in a Hurry) and an episode of another TV show (Baby, It's You)"
1764,7639,False
1766,5297,False
1766,7790,False
1766,759,True
1766,4722,False
1766,3953,False
1766,6827,False
1767,3927,False
1767,7808,False
1769,1807,True
1770,3491,False
1775,4260,False
1775,4842,False
1775,6681,False
1776,5988,False
1776,7289,"False, as the two records refer to different entities"
1777,4153,"False, as both records refer to different entities - ""This Is the Moment"" is a drama, while the second record describes a specific incident involving a man who fell between a subway train and platform, potentially a victim of a crime"
1777,2886,False
1780,4235,"False, as record 2 provides additional information about a specific episode or film titled ""Bop Gun,"" while record 1 only provides the title and genre of a potential movie or TV show"
1781,3829,False
1782,6215,Answer: False
1782,7096,False
1782,2339,False
1783,1589,Answer: False
1783,1201,Answer: True
1784,4981,False
1784,5939,False
1784,3807,"Answer: False, as the first record also includes Lee Min-Ho's profession as a ""record"" or singer, which is not mentioned in the second record"
1784,4240,False
1785,937,False
1785,2588,False
1786,2578,"False, as the first record refers to a genre (Adventure) associated with the movie ""Policeman's Holiday"" in 1962, while the second record is the release date of the same movie"
1797,486,"Answer: False, as the first record also includes ""writer"" and ""assistant director"", which could indicate that this person has taken on different roles in other projects, making it possible that they refer to two different entities"
1797,239,"Answer: False if the second record only refers to a specific project or set of projects directed by Agnieszka Holland, and True otherwise"
1800,5467,Answer: False
1802,5342,"Answer: False, as both records are describing separate events or scenes in a television show"
1802,3228,False
1803,4766,False
1803,2995,False
1803,1482,False
1803,7632,False
1803,1807,False
1807,4929,False
1813,6956,False
1813,7240,False
1814,3647,False
1814,6764,False
1816,907,False
1819,7496,False
1825,1435,False
1825,2052,False
1825,4496,"False, as the two record descriptions are referring to different cases and investigations"
1828,1041,False
1829,2174,"Answer: False, as William Campbell and Neve Campbell are two different individuals in the entertainment industry"
1831,7095,Answer: False
1832,7425,False
1832,7598,False
1832,7657,False
1832,6332,False
1835,4684,"Answer: False, as the second record is specifically referring to a television series titled ""Myths & Monsters,"" while the first record is just using it as a categorization for the type of content being described"
1836,1073,False
1836,1300,Answer: False
1836,2102,Answer: True
1836,1795,Answer: False
1836,3220,Answer: True
1836,1188,Answer: False
1838,4907,"False, as the two records are referring to different entities"
1838,6873,"False, as the two records are referring to different chapters and characters in a series or story"
1838,3782,"False, as record 1 is describing an episode of a TV series (Chapter 50 of a drama), while record 2 is describing a specific event that takes place during a campaign stop in March 2016 for a political candidate named Frank, who is threatened by Claire and makes a politically bold move that may provoke Russia"
1838,1806,"False, as the two records are referring to different episodes of a series/show"
1838,6450,False
1840,3586,False
1840,587,"False, as the two records are describing different episodes/chapters of a series"
1843,2834,Answer: True
1844,5439,False
1844,760,"Both records are referring to the same entity (a movie titled ""Prisoner's Base: Part 2""), thus the answer should be True"
1844,4484,False
1844,2616,False
1847,5831,False
1847,7033,False
1850,1033,False
1850,6174,False
1850,3050,False
1851,2822,False
1852,7534,False
1853,5111,False
1854,3050,"Answer: False, as Parker Fennelly and Craig Parker are two different actors"
1854,7623,"Answer: False, as Parker Fennelly and Molly Parker are two different individuals, although they both have an acting career"
1855,6815,False
1855,2706,Answer: False
1855,5578,False
1855,5529,False
1856,5969,False
1856,6705,Answer: True
1859,5831,False
1859,4716,Answer: False
1862,907,False
1864,5004,"Answer: False, as ""Arctic"" in the first record refers to a specific documentary titled ""Arctic,"" while in the second record it refers to a location (""the Arctic"") and a person (Bruce Parry) who is exploring that location"
1865,5775,False
1868,6191,False
1868,6086,False
1868,6203,False
1868,6101,False
1868,5707,False
1869,3542,False
1869,4574,False
1873,7795,False
1873,1644,False
1875,6708,False
1877,69,Answer: False
1877,7538,False
1880,4705,Answer: False
1881,5939,False
1883,6178,False
1884,279,False
1885,4783,Answer: False
1887,2488,Answer: False
1887,5276,"Answer: False, as record 2 is missing the other roles that are listed in record 1, indicating that it may refer to a different instance of the entity"
1889,758,False
1889,306,Answer: True
1891,1929,Answer: False if the two records are referring to different instances of Stephen Gyllenhaal (e
1891,907,Answer: False if the records refer to different entities in terms of their roles or professions
1892,779,False
1892,183,False
1893,3453,False
1894,7615,False
1894,6632,False
1894,7624,False
1895,7786,False
1898,15,False
1898,764,False
1898,4514,False
1898,3540,False
1898,504,False
1899,1939,Answer: True
1899,6982,False
1899,5312,False
1899,5683,True
1899,121,Answer: True
1901,5083,False
1903,2140,False
1903,5610,False
1906,7217,False
1906,4842,False
1907,1139,False
1911,6062,False
1911,753,False
1911,3716,False
1911,732,False
1911,700,False
1915,1292,Answer: True
1917,640,False
1917,7504,False
1917,3285,False
1919,3870,Answer: True
1921,2233,"Answer: False if the second record only lists ""John McNaughton"" as a director and doesn't mention his other roles"
1929,6666,Answer: True
1931,5686,False
1931,7203,False
1932,6986,False
1932,367,False
1933,3324,Record descriptions refer to the same entity (i
1935,2100,False
1935,6939,False
1935,7756,False
1935,5785,False
1937,3540,Answer: True
1942,7496,Answer: False
1944,2128,False
1944,3677,False
1958,6690,Answer: False
1959,7288,Answer: False
1961,7324,False
1961,6914,False
1962,260,False
1966,4074,False
1972,1002,False
1973,6473,Answer: False
1974,1457,Answer: False is not correct as both records refer to the same entity (Mahershala Ali) and his role as an actor in both instances
1976,5390,"False, the records refer to different entities"
1976,2456,Answer: False
1976,6572,Answer: False
1976,7537,False
1976,5031,Answer: False
1977,2744,"False, as both records are describing different aspects and events within a larger context"
1977,118,False
1977,6868,"False, as the record descriptions are different movies"
1977,7642,False
1977,7537,"False, as the two record descriptions refer to different movies/shows"
1977,7437,"False, as the two records describe different episodes of a TV show (""The Night of the Dead Living"" and ""And the Rockets Red Glare"")"
1982,5294,False
1982,7263,True
1982,6462,False
1982,6087,False
1984,2136,"False, as the first record describes a TV show episode titled ""The Acupuncturist,"" while the second record provides additional context about two characters in that episode"
1986,7281,False
1987,5244,False
1987,7235,False
1988,1436,Answer: True
1988,6223,False
1988,41,False
1995,5077,False
1996,969,False
1997,813,Answer: True
1997,4012,False
2001,5392,False
2001,6293,"False, as the records refer to different entities"
2001,7228,"record 1 and record 2 are not related, as they describe different individuals (a cartoon and a criminal figure)"
2001,685,False
2001,449,False
2001,6709,False
2001,7582,False
2001,5338,False
2002,6621,False
2004,3004,False
2007,256,Answer: False
2009,7801,False
2009,627,Answer: False
2009,5422,False
2014,6109,False
2015,7180,Answer: True
2016,6724,False
2016,5469,False
2016,7082,False
2022,7521,False
2022,1839,"False, as the record descriptions refer to different entities"
2022,281,Answer: False
2026,4054,False
2030,7717,False
2031,1845,"Answer: False would be incorrect in this case as both records refer to the same entity, i"
2032,2139,Answer: True
2034,7345,False
2036,1756,False
2038,4476,False
2038,971,Answer: False
2042,6467,False
2044,3570,False
2044,40,False
2044,1507,False
2045,5948,False
2048,7752,False
2051,5331,False
2052,1822,False
2053,2710,False
2054,5705,False
2055,5182,False
2057,5297,False
2057,7790,False
2057,3290,False
2057,4722,False
2057,3953,False
2057,6827,False
2058,5244,False
2058,7235,True
2062,6869,"False, as both records describe different cases and investigations"
2062,505,False
2063,6317,False
2069,6370,False
2069,5525,False
2069,6109,False
2069,5334,False
2069,6834,False
2070,7767,False
2072,4370,False
2077,3855,False
2077,6517,False
2077,2898,False
2077,3978,False
2077,7540,False
2079,5744,False
2083,6334,False
2085,5687,False
2086,5883,False
2087,3696,False
2088,4370,False
2089,6832,False
2089,6939,False
2089,5827,False
2090,2686,False
2092,5934,False
2092,3525,False
2095,5068,False
2095,5706,False
2096,4371,False
2096,7602,False
2096,7344,False
2097,3312,False
2099,5244,False
2101,6646,False
2103,7710,False
2108,1716,False
2109,1583,"False, as the two records are describing different things"
2109,3048,False
2110,4981,False
2110,4240,False
2110,3807,False
2110,5939,False
2110,3453,False
2111,6174,False
2111,3050,Answer: True
2112,387,False
2112,1767,False
2113,1476,"False, as the record descriptions are for different entities"
2113,6360,"False, the records are referring to different entities"
2113,2270,False
2113,7414,Answer: False
2113,5025,"False, as ""But for God's Grace"" (a movie title) and ""Nadeko Medusa - Part 2 After lying to Koyomi claiming that she was just imagining things"" (an episode of a TV show) are referring to different entities"
2113,5292,False
2118,4973,False
2120,5405,"False, as the two records are referring to different entities - a movie called ""Ghost of a Chance"" in record 1, and a homicide investigation in record 2"
2120,1746,False
2120,7638,False
2120,4072,False
2120,7537,"False, as the two records are referring to different entities"
2121,3488,False
2122,2078,Answer: True
2122,6846,"Answer: False, as ""Kevin Hooks"" in the second record refers specifically to his role as a director, while the first record includes his roles as both a director and actor"
2122,1127,False
2124,428,Answer: False if the second record refers to a different role of Francis D
2124,466,Answer: False
2124,7743,Answer: False
2125,570,False
2128,7379,False
2131,5607,False
2131,4392,"False, as the two records describe different aspects of ""Hostile Makeover"
2131,6383,False
2132,383,False
2133,1500,Answer: True
2133,2391,Answer: False
2136,4783,False
2136,2957,Answer: False
2136,7064,False
2136,6939,False
2136,5189,False
2137,6910,False
2137,6836,False
2137,6572,Answer: False
2137,6635,False
2137,5778,"False, as both records describe different storylines and events"
2137,5031,Answer: False
2139,3625,False
2142,2365,False
2143,1010,False
2143,2561,False
2146,2193,Answer: True
2146,6858,False
2146,5200,False
2147,372,"False, as the two records describe different aspects of the movie ""Prisoner in Paradise"
2149,2555,"Answer: False, as the first record provides only the title of the story and categorizes it into a few genres, while the second record provides additional details about the story's plot and release date"
2150,4150,False
2152,5996,False
2153,5916,False
2154,3654,Answer: False
2155,7415,False
2156,5186,Answer: False
2157,4792,Answer: False
2162,155,False
2162,1728,True
2162,761,Answer: True
2163,6190,False
2167,1508,Answer: False
2168,5331,Answer: True
2170,6250,Answer: False
2171,7755,False
2171,3742,False
2172,5036,False
2172,3377,Answer: False
2174,6644,Answer: False would be incorrect in this case as both records are referring to the same entity (Vaclav Voska) and his role as an actor in both instances
2175,4840,"False, as both records are describing different aspects of F"
2177,3525,False
2177,1060,False
2177,2392,"False, as these records are referring to different entities"
2177,2098,False
2185,2091,False
2185,6664,"Answer: False, as the second record provides additional information that indicates it refers to a specific instance of ""Town Gathering"" rather than the entire concept"
2187,2669,Answer: False
2189,585,False
2189,2155,False
2189,1285,False
2192,238,Answer: False
2196,6049,The records refer to the same entity (the Corpse-Sniffing Dog) in this case
2196,6360,"False, the two records refer to different entities"
2199,6245,False
2199,4369,False
2199,3630,False
2199,5077,False
2199,3500,False
2200,1898,False
2202,7790,False
2202,5297,False
2202,4722,False
2202,6827,False
2204,5708,False
2207,4969,False
2207,5422,"False, as ""Rock-A-Bye"" and ""The Beautiful Game Monty"" appear to be separate movie titles"
2207,6939,False
2207,999,False
2209,7562,False
2209,1305,False
2214,5669,False
2214,7700,False
2214,6094,"False, as both records refer to different entities"
2218,6483,False
2218,6464,False
2219,7658,"False, as the second record provides additional context and details about Larry's actions that differentiate him from Krazee-Eyez Killa in the first record, which only provides his name and profession"
2220,5946,"Answer: False, as ""writer"" is a different profession from ""actor"""
2221,3474,Answer: False
2221,985,"Answer: False, as the first record lists Erin O'Malley as both a producer and production manager, while the second record only lists her as a director"
2222,6442,False
2224,183,False
2226,1885,Answer: False
2226,4782,False
2228,3050,Answer: False
2228,7623,Answer: False
2229,5652,False
2232,27,False
2240,6985,Answer: True
2241,7546,Answer: False
2241,5029,False
2241,1474,"False, as both records describe different events and do not refer to the same entity"
2245,3769,False
2246,1542,Answer: False
2246,1471,False
2248,6373,False
2248,6066,False
2248,7478,False
2249,766,Answer: True
2249,4114,Answer: True
2250,4972,False
2251,4661,False
2253,4534,False
2253,4525,False
2253,3556,False
2256,3093,False
2257,2830,False
2257,5883,False
2257,6221,False
2257,3441,False
2258,833,False
2259,2307,"Answer: False if ""record 1"" also includes a role as a writer or producer that is not mentioned in ""record 2"""
2259,4843,False
2259,2090,False
2261,6836,Answer: False
2263,7410,"False, as Ben's Birthday Party and Best Wishes And Happiness are two separate events or recordings"
2263,5987,"Answer: False, as the second record provides additional details about a specific scene or event within the first record"
2263,3937,False
2266,4264,False
2266,4552,False
2266,5495,False
2266,2051,False
2267,6201,Answer: True
2267,6326,Answer: True
2268,5613,"Answer: False, as the first record also lists Vince Vaughn's roles as a producer and writer, which are not mentioned in the second record"
2269,7447,False
2269,1127,False
2271,2315,False
2272,6485,False
2274,4615,"The records refer to the same entity, as they both describe the activities of Bio-Diesel Man (Mike) in different contexts"
2274,6153,False
2275,4621,Answer: True
2275,6205,Answer: True
2278,6705,Answer: True
2282,2456,False
2282,2187,False
2282,2616,False
2282,6255,"Record descriptions both refer to the same entity, namely the animated TV special ""Escape to the House of Mummies Part II"""
2282,7304,False
2282,1586,False
2282,6836,False
2282,3937,False
2284,418,False
2284,4074,"Answer: False, as the first record also lists Taylor Kitsch as a director and writer, which is not mentioned in the second record"
2287,962,False
2291,238,False
2292,121,False
2292,6982,False
2292,5947,False
2292,1767,False
2296,317,False
2299,3760,False
2299,3807,False
2299,676,False
2303,7007,"False, the two records are describing different aspects of a production or event"
2305,243,False
2310,5785,False
2312,640,False
2312,7195,False
2312,6103,False
2312,3712,False
2315,7633,Answer: True
2315,1760,Answer: True
2319,100,False
2321,5832,False
2321,1513,False
2322,3967,False
2322,7737,False
2324,4784,False
2324,5960,False
2327,7717,False
2327,1046,False
2329,1766,Answer: False
2329,3283,Answer: False
2331,1133,False
2333,31,Answer: False
2337,1329,True
2340,4185,False
2340,5574,False
2342,2961,"record 1 refers to Mikko Hypponen as miscellaneous, while record 2 lists him as one of the special guests along with Mikael Storsj?"
2342,2945,False
2343,6543,False
2343,1490,"False, as the two records describe different entities"
2345,4864,False
2348,4877,Answer: True
2353,6772,False
2353,6982,Answer: False
2353,167,Answer: True
2356,7291,False
2359,7220,Answer: False
2359,6131,"False, as The Rat Dog and The Bat Mitzvah are two separate events/shows"
2359,4102,False
2364,4364,Answer: True
2365,7404,False
2366,163,Answer: True
2368,2741,False
2371,6334,False
2371,4102,Answer: False
2374,3859,False
2377,6507,False
2377,5916,False
2377,7289,False
2377,5988,False
2377,6593,False
2377,7700,False
2377,7537,False
2382,3967,False
2382,7737,False
2387,6701,False
2388,1685,"Answer: False, as the first record indicates that Bill Kennedy has roles beyond just writing in other categories such as miscellaneous and producer, while the second record only specifically mentions his role as a writer"
2390,1764,False
2393,6630,"Answer: False if the second record refers to a different aspect or role of John Kassir's career, such as being a voice actor in specific episodes of a TV show (miscellaneous) or contributing to the soundtrack of a movie (soundtrack)"
2395,1432,"False, as ""The Pretender"" is the name of a TV show in this example, and each record is referring to a different episode (season and episode number)"
2396,6621,False
2397,3647,False
2397,1268,False
2397,125,Answer: False
2398,5652,False
2399,5944,Answer: False
2399,7296,False
2399,4781,False
2400,7710,False
2403,3178,True
2403,6237,False
2403,7333,False
2407,4842,False
2412,4606,False
2412,6145,False
2412,4385,False
2412,7268,False
2415,4934,Answer: False would be incorrect as both records list Kim Hyun-joong as an actor
2415,6462,False
2415,7679,False
2415,6087,False
2415,7640,False
2415,7263,False
2420,585,False
2420,2155,False
2420,1285,False
2422,6122,False
2422,6986,False
2423,7496,False
2424,6705,"Answer: False, as ""Scott Curtis"" and ""Campbell Scott"" are two different people, both of whom happen to have roles as actors"
2425,5760,False
2426,484,False
2426,1052,False
2426,1377,False
2429,44,False
2430,7160,"Both records refer to the same entity, the movie ""The Brothers Gruff"""
2431,4967,False
2440,6644,False
2441,1679,False
2441,6673,False
2441,1869,Answer: False
2441,1274,False
2441,464,False
2441,704,False
2445,5970,Answer: False
2445,3307,True
2445,7529,Answer: False
2446,2436,False
2446,6887,False
2446,4087,"False, as both records refer to different entities"
2450,4806,False
2450,7755,False
2450,6148,"False, as the entities being referred to are different chapters in a series"
2450,4686,"False, as the two records describe different entities"
2451,7365,False
2453,5723,False
2453,4792,False
2453,2593,False
2459,36,False
2460,2184,Answer: True
2464,7447,Answer: False
2464,961,"Answer: False, as the records refer to two different actors with similar names"
2464,1127,False
2467,1572,False
2467,5036,"False, as the two records describe different episodes of the TV show ""Homicide: Life on the Street"
2467,302,Answer: False
2468,2054,False
2468,1219,False
2468,5327,False
2469,1610,False
2470,5806,False
2470,2471,"False, as record 1 describes a TV series, while record 2 describes a movie titled ""Hunted"""
2471,3134,False
2472,4723,"Answer: False, as the second record does not include the keywords ""producer"" and ""actor"""
2472,3157,True
2473,820,False
2475,6394,False
2476,5950,True
2476,1794,Answer: True
2477,5962,False
2477,6148,False
2477,4610,False
2477,7755,"False, as the two records are referring to different chapters and possibly different stories altogether"
2477,3270,False
2479,2081,False
2481,5182,False
2484,3384,Answer: True
2484,7491,Answer: True
2484,4717,False
2485,3895,False
2487,446,True
2494,977,Answer: False
2496,4364,False
2498,378,False
2502,7526,False
2502,6264,False
2503,4102,False
2503,6131,"False, as Meet the Blacks (2007) and The Bat Mitzvah Larry uses Sammie Greene's bat mitzvah to try and clear up a nasty rumor about him; the Blacks announce they're returning home; Larry makes another attempt at dating (2007-11-11) are different entities"
2503,7288,"False, as the two records describe different aspects of a movie and its characters"
2504,628,"Answer: False, if ""record 1"" also includes roles outside of acting (such as producer or director) and ""record 2"" only lists the person as an actor"
2505,7466,False
2506,4864,False
2506,6018,False
2509,7228,"False, as Map of the Heart and Mr Bigs refer to different entities"
2509,7680,False
2509,4124,"False, as the two record descriptions are referring to different aspects of the movie ""Map of the Heart"
2509,5232,Answer: False
2509,7315,False
2509,4532,"False, as the two records describe different episodes of the TV series ""Homicide: Life on the Street"
2510,1548,False
2510,1040,True
2510,1277,False
2510,6975,False
2515,3390,False
2517,7735,False
2518,2225,False
2518,6187,"Answer: False, as Susie Essman's role in record 2 is only limited to being an ""actor,"" whereas her roles in record 1 are more diverse and include ""actress,"" ""writer,"" and ""producer"
2520,2094,False
2524,3271,Answer: False
2524,4782,Answer: False
2529,7220,False
2529,7520,False
2529,1746,False
2529,6939,False
2529,5844,"False, as the two record descriptions are not directly comparing or identifying the same entity"
2533,7086,False
2534,4489,False
2535,6191,False
2535,6086,False
2535,6203,False
2535,6101,False
2535,5702,False
2535,5707,False
2536,7673,False
2540,5372,False
2540,5784,False
2540,6033,False
2541,1015,False
2543,6429,False
2543,3932,False
2543,6156,False
2545,3007,Answer: False is incorrect as both records refer to the same entity (Scoot McNairy) and his role as an actor is mentioned in both records
2546,4479,False
2547,6540,Answer: True
2548,5487,False
2548,5503,False
2548,4205,False
2549,352,True
2549,475,Answer: False
2549,5453,Answer: True
2549,2748,False
2549,1303,Answer: False
2549,801,False
2549,2915,Answer: False
2552,1879,Answer: False
2554,2546,False
2554,6621,False
2559,6675,False
2559,7229,False
2560,7479,False
2560,1973,False
2565,5521,False
2566,5829,False
2566,3826,False
2570,7795,False
2572,2868,False
2573,1610,False
2573,306,False
2574,6373,False
2575,2271,False
2576,3234,Answer: True
2576,2846,False
2577,7332,False
2584,727,False
2585,390,Answer: True
2587,1746,False
2587,4348,Answer: False
2589,5287,False
2589,6873,False
2589,6450,"False, as record 1 refers to a specific episode or chapter titled ""Chapter 51"" within a larger series called ""Drama,"" while record 2 provides additional context and details about the content of that episode"
2589,3782,"False, as the entities described in each record are not the same"
2592,5170,False
2592,4533,False
2594,5960,False
2596,5716,False
2597,4279,False
2597,2009,"False, as record 1 is a movie title and description, while record 2 is a specific event that takes place within the context of the movie"
2597,3134,False
2598,7236,Answer: False
2600,3122,False
2600,2216,False
2604,393,False
2604,5663,False
2604,6126,False
2605,87,Answer: False is incorrect as both records refer to the same entity (Beau Willimon) and his roles as a writer and producer
2606,3280,Answer: True
2606,7685,Answer: True
2608,7419,False
2608,5744,False
2608,132,Answer: False
2608,4231,False
2609,4664,"False, the records refer to different entities"
2611,2452,False
2612,5969,False
2612,5136,False
2612,2953,Answer: False is not correct in this case as both records refer to Darnell Martin's role as director and writer in the first record and just her role as director in the second record
2613,3627,Answer: True
2615,6288,False
2615,7442,False
2615,6687,False
2615,7573,False
2615,5953,False
2617,2716,False
2618,1796,False
2618,1471,False
2622,1920,True
2628,6552,False
2628,7192,False
2628,7520,False
2628,4511,False
2628,6754,False
2628,7064,False
2628,6447,False
2630,4370,False
2630,1633,False
2631,1087,False
2632,3360,False
2632,769,False
2633,7152,Answer: False
2633,2392,"False, as the first record describes the movie ""Mission to Manila"" while the second record describes a character named Dan Lynch and his request to Captain Troy"
2634,5832,False
2638,787,Answer: False
2638,6186,False
2638,7457,False
2638,812,False
2638,3216,False
2639,7754,False
2640,5947,"record 1: Józef Szajna 1974-06-01 1931-05-19 actor,director,screenwriter,cinematographer,producer,editor,composer"
2640,1767,Answer: False
2645,5901,Answer: True
2645,6992,Answer: False
2648,1424,False
2648,1572,"False, as the records refer to different entities - one is about a movie titled ""Man with a Guitar"" and the other is about a person named Ace Cooper who is experiencing trouble from an imposter"
2648,6153,Answer: False
2648,6939,False
2648,7644,False
2648,5029,Answer: False
2649,5005,False
2649,7795,False
2650,1071,False
2650,6401,False
2650,5409,False
2651,972,False
2652,1241,Answer: True
2657,4622,True
2659,1076,False
2660,4,False
2661,6354,False
2662,4205,"Answer: False, if ""record 1"" also includes information about Daniel Mainwaring's role as a producer or director, then the answer could be True"
2668,5686,False
2668,7268,False
2669,6965,False
2669,6632,False
2669,7244,False
2669,6325,Answer: False
2669,7064,False
2669,7642,False
2670,7314,"False, as while both records involve crimes, they are separate cases and do not necessarily have a direct relation to each other"
2670,2297,"False, as the two records describe separate incidents and characters"
2672,2725,False
2672,4180,False
2672,2541,Answer: False
2674,7467,False
2675,7743,Answer: False
2675,4729,False
2675,1731,Answer: True
2677,6704,False
2681,6765,Answer: True
2682,1376,"Answer: False if ""record 1"" also includes roles in film production and original song contributions, as in this case"
2683,6278,Answer: False
2683,6931,False
2683,5422,False
2683,6886,False
2683,5338,False
2684,5827,False
2688,5309,False
2688,7245,False
2688,2059,False
2688,3086,False
2690,6037,False
2692,1327,"False, as the two records provide different information about the entity ""The Weatherman"
2693,4105,False
2696,4364,False
2704,2646,False
2705,3949,False
2706,5002,Answer: False if the records are referring to different entities with the same name (e
2708,5803,Answer: True
2709,2240,"False, as record 1 refers to a specific episode titled ""Too Many Clients: Part 2,"" while record 2 refers to the title of a broader story arc called ""Too Many Clients"
2709,3809,False
2709,3228,False
2709,4519,"False, the records refer to different entities"
2711,4578,False
2711,2591,False
2711,6044,False
2712,2091,False
2712,5108,"Answer: False, as the second record provides additional information about the TV show ""All Booked Up"" and its specific episode, whereas the first record only provides a brief description of the animation genre and year it was released"
2713,5977,False
2715,3056,False
2719,91,"False, as the first record is about a specific movie titled ""Miss Ashley's Demon,"" while the second record is about a police officer named Lt"
2721,397,Answer: True
2724,1609,True
2724,7804,False
2724,7533,False
2726,7174,False
2726,7808,False
2728,2097,False
2730,7776,Answer: True
2732,3786,False
2734,3238,"False, as the two records describe different aspects of a specific episode titled ""The Special Section"" from a TV series called Larry David's Curb Your Enthusiasm"
2735,1974,False
2738,2722,False
2740,349,False
2740,5083,False
2740,574,False
2741,3029,False
2743,2532,"False, as the two records are describing different plot events in a narrative"
2746,7521,"False, as the records are referring to different entities"
2746,984,Answer: False
2747,4199,False
2748,936,False
2748,2494,False
2749,4996,False
2749,2548,False
2749,1343,False
2749,3269,False
2751,5861,Answer: False
2751,7671,False
2751,25,False
2752,1073,Answer: True
2752,829,True
2752,1300,False
2752,7690,False
2752,1795,False
2752,3220,False
2752,1188,False
2753,4748,Answer: False
2754,1705,False
2760,3533,"Answer: False, as record 1 describes a specific episode within a TV show or series, while record 2 provides a summary of what happens in that same episode"
2760,5162,Answer: False
2761,5948,False
2763,1424,False
2763,2513,"False, as Man in the Ring (1955) and Shinobu Time - Part 2 (2013) refer to different entities"
2763,2271,"False, as both records describe different cases and investigations"
2763,3299,"False, as the records refer to different entities"
2763,4794,"False, as the two records are not referring to the same entity"
2763,4746,False
2763,6334,False
2764,585,False
2764,2155,False
2764,1285,False
2769,3284,"False, as they refer to different entities"
2770,752,Answer: False
2770,1169,False
2770,5831,False
2770,7424,False
2770,4295,False
2771,308,"False, as both records describe separate entities, a TV show (Nothing Personal) and a detective's case (Crosetti's caseload)"
2774,4666,False
2776,4390,Answer: True
2776,3703,Answer: False
2780,4536,False
2780,1024,False
2780,7673,False
2781,7480,"False, the records refer to different entities"
2781,3528,False
2781,7364,False
2783,4364,False
2784,711,False
2786,7791,False
2786,7484,False
2788,5910,"Record 1 and Record 2 both refer to the same entity, i"
2794,2247,"False, as the two record descriptions are not directly comparing or contrasting entities to determine sameness or difference"
2794,7536,False
2794,7228,"record 1: The Silence of the Lambs 1991 Thriller,Crime,Drama, record 2: Hannibal Lecter psychiatrist,cannibalistic serial killer is portrayed in this movie by Anthony Hopkins"
2794,7388,"False, as the records are referring to different episodes of the TV show ""I've Got a Secret"""
2795,5750,True
2797,1427,False
2798,3516,Answer: True
2800,7192,False
2800,6552,False
2800,3571,False
2801,1817,False
2803,3830,"Answer: False, if the records refer to different roles of the same person (e"
2803,3924,"Answer: False, as the second record only mentions ""directors"" specifically, while the first record also includes additional roles of ""producer"" and ""production_manager"
2804,4782,"record 1: MythBusters 2004-01-01 1989-01-01 Reality-TV, record 2: MythBusters (U"
2805,6378,False
2806,4370,Answer: True
2808,5613,False
2808,5963,False
2809,5969,"Answer: False, if in the second record he only acted as a director and not as an actor or producer"
2809,3124,Answer: True
2809,6705,False
2809,5136,False
2810,872,"False, the records refer to two different entities as ""Goodness Gracious Me"" is a show and ""Back Where They Came From 'Special Edition"" is an episode of another show"
2810,3893,Answer: False
2810,331,"False, as ""Goodness Gracious Me"" is a specific comedy show, while ""20 years innit!"" refers to a milestone for the show itself, not necessarily the same entity as ""Goodness Gracious Me"
2811,7447,False
2811,961,False
2811,1127,False
2814,1653,True
2815,5832,False
2815,6176,False
2817,6090,False
2819,7534,Answer: True
2821,1435,"False, as both records refer to different entities (an episode of Blood Ties and an event involving characters from the show)"
